show_id,title,normalized_title,dtli_slug,ibdb_id,show_type,is_revival,opening_date,closing_date,theater,capitalization,source_dtli,source_ibdb,source_bww,created_at,updated_at
2291,Notes From The Field,notes from the field,notes-from-the-field-review,,,0,2016-11-02,,Second Stage Theatre,,1,0,0,2026-05-21 01:56:50,2026-05-21 02:17:30
2294,Kings of War,kings of war,review-30,,,0,2016-11-03,,BAM Howard Gilman Opera House,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:29
2292,Sweat (Public Theater),sweat public theater,sweat-public-theater-review,,,0,2016-11-03,,The Public Theater,,1,0,0,2026-05-21 01:56:50,2026-05-21 02:17:28
2297,Finian's Rainbow (Irish Rep),finians rainbow irish rep,finians-rainbow-irish-rep-review,,,0,2016-11-06,,Irish Repertory Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:26
2295,"Homos, Or Everyone in America",homos or everyone in america,homos-or-everyone-in-america-review,,,0,2016-11-06,,Bank Street Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:28
2298,Master Harold...and the Boys (Signature Theatre),master haroldand the boys signature theatre,master-harold-and-the-boys-signature-theatre-reviews,,,0,2016-11-07,,The Pershing Square Signature Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:26
2299,The Gabriels Play Three: Women of a Certain Age,gabriels play three women of a certain age,the-gabriels-play-three-women-of-a-certain-age-review,,,0,2016-11-08,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:25
2301,Mouse: The Persistence of an Unlikely Thought,mouse the persistence of an unlikely thought,review-32,,,0,2016-11-09,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:25
2323,The Band's Visit,bands visit,review-38,,,0,2016-11-11,,Linda Gross Theater,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:17:18
2318,Rancho Viejo,rancho viejo,review-36,,,0,2016-11-13,,Playwrights Horizons,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:19
2300,The Death of the Last Black Man in the Whole Entire World,death of the last black man in the whole entire world,the-death-of-the-last-black-man-in-the-whole-entire-world-review,,,0,2016-11-13,,Alice Griffin Jewel Box Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:27
2302,"Natasha, Pierre & the Great Comet of 1812",natasha pierre the great comet of 1812,natasha-pierre-and-the-great-comet-of-1812-review,,,0,2016-11-14,,Imperial Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:15
2304,Othello: The Remix,othello the remix,othello-the-remix-review,,,0,2016-11-16,,Westside Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:15:38
2305,Terms of Endearment,terms of endearment,terms-of-endearment-review,,,0,2016-11-16,,59E59 Theaters,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:23
2303,The Servant of Two Masters,servant of two masters,the-servant-of-two-masters-review,,,0,2016-11-16,,Polonsky Shakespeare Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:24
2306,Dead Poets Society,dead poets society,review-33,,,0,2016-11-17,,Classic Stage Comp.,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:23
2308,Memory Rings,memory rings,memory-rings-review,,,0,2016-11-17,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:23
2403,Dreamgirls (London),dreamgirls london,dreamgirls-london-review,,,0,2016-11-19,,"Savoy Theatre, Savoy Court, The Strand, London WC2R 0ET, UK",,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:46
2324,"The Dead, 1904",dead 1904,review-39,,,0,2016-11-19,,Irish Repertory Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:16
2309,Sweet Charity (2016),sweet charity 2016,sweet-charity-2016-review,,,0,2016-11-20,,Romulus Linney Courtyard Theatre at The Pershing Square Signature Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:23
2310,This Day Forward,this day forward,this-day-forward-review,,,0,2016-11-21,,Vineyard Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:23
2311,Alton Brown Live: Eat Your Science,alton brown live eat your science,alton-brown-live-eat-your-science-review,,,0,2016-11-22,,Ethel Barrymore,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:17:21
2312,The Illusionists: Turn of the Century,illusionists turn of the century,the-illusionists-turn-of-the-century-2,,,0,2016-11-25,,Palace Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:21
2313,Ride The Cyclone (MCC),ride the cyclone mcc,ride-the-cyclone-mcc-review,,,0,2016-11-30,,Lucille Lortel Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:22
2314,A Bronx Tale: The Musical,bronx tale the musical,review-34,,,0,2016-12-01,,Longacre Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:20
2322,Elements of Oz,elements of oz,review-37,,,0,2016-12-01,,3LD Art & Technology Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:17
2316,Penny Arcade: Longing Lasts Longer,penny arcade longing lasts longer,penny-arcade-longing-lasts-longer-review,,,0,2016-12-01,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:19
2326,Street Children,street children,street-children-review,,,0,2016-12-02,,New Ohio Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:16
2315,Dear Evan Hansen,dear evan hansen,dear-evan-hansen-review,,,0,2016-12-04,,Music Box Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:14:42
2329,The Bodyguard,bodyguard,the-bodyguard-review,,,0,2016-12-04,,Paper Mill Playhouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:14
2317,The Babylon Line,babylon line,the-babylon-line-review,,,0,2016-12-05,,Mitzi E. Newhouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:18
2319,The Winter's Tale (2016),winters tale 2016,the-winters-tale-2016-review,,,0,2016-12-06,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:18
2321,Can I Get a Witness?,can i get a witness,review-35,,,0,2016-12-07,,Harlem Stage,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:16
2320,Tiny Beautfiul Things,tiny beautfiul things,tiny-beautfiul-things,,,0,2016-12-07,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:19
2325,In Transit,in transit,in-transit-review,,,0,2016-12-11,,Circle in the Square,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:49
2327,Othello (NYTW),othello nytw,othello-nytw-review,,,0,2016-12-12,,NY Theatre Workshop,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:17
2328,The Strange Undoing of Prudencia Hart,strange undoing of prudencia hart,the-strange-undoing-of-prudencia-hart-reviews,,,0,2016-12-13,,The McKittrick Hotel,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:13
2330,Life Is For Living: Conversations with Coward,life is for living conversations with coward,life-is-for-living-conversations-with-coward-reviews,,,0,2016-12-18,,59E59 Theaters,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:15
2331,Bright Colors and Bold Patterns,bright colors and bold patterns,bright-colors-and-bold-patterns-reviews,,,0,2016-12-19,,Barrow Street Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:14
2332,God of Vengeance,god of vengeance,god-of-vengeance-reviews,,,0,2016-12-22,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:13
2333,Hundred Days,hundred days,hundred-days-review,,,0,2017-01-04,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:12
2338,Lula del Ray,lula del ray,lula-del-ray-review,,,0,2017-01-04,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:12
2334,The Fever,fever,the-fever-review,,,0,2017-01-04,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:13
2340,Lucky Penny,lucky penny,lucky-penny-review,,,0,2017-01-05,,Stella Adler Studio of Acting,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:14:52
2339,Blueprint Specials,blueprint specials,blueprint-specials-review,,,0,2017-01-06,,"Intrepid Sea, Air & Space Museum",,1,0,0,2026-05-21 01:56:52,2026-05-21 02:14:53
2336,Gardens Speak,gardens speak,gardens-speak-review,,,0,2017-01-06,,NYU Tisch School of the Arts Abe Burrows Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:12
2337,The Bitter Game,bitter game,the-bitter-game-review,,,0,2017-01-06,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:11
2335,The Present,present,the-present-review,,,0,2017-01-08,,Barrymore Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:17:11
2343,Made in China,made in china,made-in-china-review,,,0,2017-01-10,,59E59 Theaters,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:10
2341,Latin Standards,latin standards,latin-standards-review,,,0,2017-01-11,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:14:52
2347,Tell Hector I Miss Him,tell hector i miss him,tell-hector-i-miss-him-review,,,0,2017-01-11,,Atlantic Stage Two,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:08
2344,The Beauty Queen of Leenane,beauty queen of leenane,the-beauty-queen-of-leenane-review,,,0,2017-01-11,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:08
2342,Time of Women,time of women,time-of-women-review,,,0,2017-01-12,,NYU Tisch School of the Arts Shop Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:10
2345,"The Tempest (St. Ann's Warehouse, 2017)",tempest st anns warehouse 2017,the-tempest-st-anns-warehouse-2017-review,,,0,2017-01-13,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:10
2346,Jitney,jitney,jitney-review,,,0,2017-01-19,,Samuel J. Friedman Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:48
2349,The Liar,liar,the-liar-review,,,0,2017-01-26,,Classic Stage Comp.,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:08
2348,David's Friend,davids friend,davids-friend-review,,,0,2017-01-27,,La MaMa E.T.C.,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:08
2351,Georgie: My Adventures with George Rose,georgie my adventures with george rose,georgie-my-adventures-with-george-rose,,,0,2017-02-01,,Davenport Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:03
2350,Yen,yen,yen-review,,,0,2017-02-02,,Lucille Lortel Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:06
2353,The Town Hall Affair,town hall affair,the-town-hall-affair-review,,,0,2017-02-04,,The Performing Garage,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:02
2355,Good Samaritans,good samaritans,good-samaritans-review,,,0,2017-02-08,,Abrons Arts Center Henry Street Settlement,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:01
2352,Sunset Boulevard,sunset boulevard,sunset-boulevard-review,,,0,2017-02-09,,Palace Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:17:03
2354,Life According to Saki,life according to saki,life-according-to-saki-review,,,0,2017-02-13,,4th Street Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:02
2358,Escaped Alone,escaped alone,escaped-alone-review,,,0,2017-02-15,,BAM Harvey Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:59
2356,Man from Nebraska,man from nebraska,man-from-nebraska-review,,,0,2017-02-15,,Second Stage Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:01
2357,Evening at the Talk House,evening at the talk house,evening-at-the-talk-house-review,,,0,2017-02-16,,Romulus Linney Courtyard Theatre at The Pershing Square Signature Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:17:00
2359,On the Exhale,on the exhale,on-the-exhale-review,,,0,2017-02-19,,Black Box Theatre at The Harold and Miriam Steinberg Center for Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:59
2360,Everybody,everybody,everybody-review,,,0,2017-02-21,,The Pershing Square Signature Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:58
2362,Kid Victory,kid victory,kid-victory-review,,,0,2017-02-22,,Vineyard Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:58
2361,Sunday In the Park with George (2017),sunday in the park with george 2017,sunday-in-the-park-with-george-2017-review,,,0,2017-02-23,,Hudson Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:58
2366,"Wakey, Wakey",wakey wakey,wakey-wakey-review,,,0,2017-02-27,,Alice Griffin Jewel Box Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:56
2368,Linda,linda,linda-review,,,0,2017-02-28,,MTC - Stage I,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:55
2367,The Skin of Our Teeth (2017),skin of our teeth 2017,the-skin-of-our-teeth-2017-review,,,0,2017-02-28,,Polonsky Shakespeare Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:56
2369,Sweeney Todd (2017),sweeney todd 2017,sweeney-todd-2017-review,,,0,2017-03-01,,Barrow Street Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:56
2370,Significant Other,significant other,significant-other-review,,,0,2017-03-02,,Booth Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:31
2371,The Glass Menagerie (2017),glass menagerie 2017,the-glass-menagerie-2017-review,,,0,2017-03-09,,Belasco Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:31
2372,Come From Away,come from away,come-from-away-review,,,0,2017-03-12,,Gerald Schoenfeld,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:14:15
2378,The Terrifying,terrifying,the-terrifying-review,,,0,2017-03-12,,Abrons Arts Center Henry Street Settlement,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:51
2374,The Light Years,light years,the-light-years-review,,,0,2017-03-13,,Playwrights Horizons,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:54
2373,The Moors,moors,the-moors-review,,,0,2017-03-13,,Duke on 42nd Street,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:53
2375,"Sundown, Yellow Moon",sundown yellow moon,sundown-yellow-moon-review,,,0,2017-03-14,,McGinn,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:52
2376,Joan of Arc: Into the Fire,joan of arc into the fire,joan-of-arc-into-the-fire-review,,,0,2017-03-15,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:53
2377,Arthur Miller's The Price,arthur millers the price,arthur-millers-the-price-review,,,0,2017-03-16,,American Airlines,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:53
2379,How to Transcend a Happy Marriage,how to transcend a happy marriage,how-to-transcend-a-happy-marriage-review,,,0,2017-03-20,,Mitzi E. Newhouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:53
2381,The New Yorkers,new yorkers,the-new-yorkers-review,,,0,2017-03-22,,New York City Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:50
2380,Miss Saigon,miss saigon,miss-saigon-review,,,0,2017-03-23,,Broadway Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:51
2382,Sweat (2017),sweat 2017,sweat-2017-review,,,0,2017-03-26,,Studio 54,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:30
2383,Latin History for Morons,latin history for morons,latin-history-for-morons-review,,,0,2017-03-27,,The Public Theater,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:49
2385,The Hairy Ape,hairy ape,the-hairy-ape-review,,,0,2017-03-30,,Park Avenue Armory,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:49
2384,The Play That Goes Wrong,play that goes wrong,the-play-that-goes-wrong-review,,,0,2017-04-02,,Lyceum Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:15:17
2386,Amélie,amlie,amelie-review,,,0,2017-04-03,,Walter Kerr Theater,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:31
2387,Present Laughter,present laughter,present-laughter-review,,,0,2017-04-05,,St. James Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:50
2388,War Paint,war paint,war-paint-broadway-review,,,0,2017-04-06,,Nederlander Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:04
2389,Oslo,oslo,oslo-review,,,0,2017-04-13,,Vivian Beaumont,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:14
2390,Samara,samara,samara,,,0,2017-04-16,,Soho Repertory,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:50
2391,Groundhog Day,groundhog day,groundhog-day-review,,,0,2017-04-17,,August Wilson Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:16
2392,Indecent,indecent,indecent-review,,,0,2017-04-18,,Cort Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:16
2393,The Little Foxes,little foxes,the-little-foxes-review,,,0,2017-04-19,,Samuel J. Friedman Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:14
2394,"Hello, Dolly!",hello dolly,hello-dolly-review,,,0,2017-04-20,,Shubert Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:15:27
2395,Charlie and the Chocolate Factory,charlie and the chocolate factory,charlie-and-the-chocolate-factory-review,,,0,2017-04-23,,Lunt-Fontanne Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:15:40
2397,The Antipodes,antipodes,the-antipodes-review,,,0,2017-04-23,,Romulus Linney Courtyard Theatre at The Pershing Square Signature Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:47
2396,Anastasia,anastasia,anastasia-review,,,0,2017-04-24,,Broadhurst Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:15:16
2405,Fossils,fossils,fossils-review,,,0,2017-04-25,,59E59 Theaters,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:45
2399,Hamlet. A Version,hamlet a version,hamlet-a-version-review,,,0,2017-04-25,,Theatre at St. Clement's,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:46
2398,Six Degrees of Separation,six degrees of separation,six-degrees-of-separation-review,,,0,2017-04-25,,Barrymore Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:46
2400,Bandstand,bandstand,bandstand-review,,,0,2017-04-26,,Bernard B. Jacobs,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:18
2401,"A Doll's House, Part 2",dolls house part 2,a-dolls-house-part-2-review,,,0,2017-04-27,,John Golden Theatre,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:16
2404,The Dreyfus Affair,dreyfus affair,the-dreyfus-affair-review,,,0,2017-04-27,,BAM Fisher,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:45
2402,Twelfth Night (Public Theater Mobile Unit),twelfth night public theater mobile unit,twelfth-night-public-theater-mobile-unit,,,0,2017-04-27,,The Public Theater,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:47
2410,Arlington,arlington,arlington,,,0,2017-05-03,,St. Ann's Warehouse,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:43
2406,Happy Days (2017),happy days 2017,happy-days-review-2,,,0,2017-05-04,,Polonsky Shakespeare Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:45
2407,Pacific Overtures (CSC),pacific overtures csc,pacific-overtures-csc-review,,,0,2017-05-04,,Classic Stage Comp.,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:44
2411,Seven Spots on the Sun,seven spots on the sun,seven-spots-on-the-sun-review,,,0,2017-05-04,,Rattlestick Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:41
2416,Iphigenia in Splott,iphigenia in splott,iphigenia-in-splott-review,,,0,2017-05-09,,59E59 Theaters,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:41
2409,The Golden Apple,golden apple,the-golden-apple-review,,,0,2017-05-10,,New York City Center - Stage II,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:44
2422,Heartbreak House-Hartford,heartbreak househartford,heartbreak-house-hartford-review,,,0,2017-05-11,,Hartford Stage,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:38
2412,The Marriage of Alice B. Toklas by Gertrude Stein,marriage of alice b toklas by gertrude stein,the-marriage-of-alice-b-toklas-by-gertrude-stein-review,,,0,2017-05-14,,HERE Arts Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:42
2421,The Boy Who Danced On Air,boy who danced on air,the-boy-who-danced-on-air-review,,,0,2017-05-15,,Abingdon Theatre Arts Complex,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:39
2415,Venus,venus,venus-review,,,0,2017-05-15,,Signature Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:43
2414,Derren Brown: Secret,derren brown secret,derren-brown-secret-review,,,0,2017-05-16,,Linda Gross Theater,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:42
2413,Sojourners & Her Portmanteau,sojourners her portmanteau,sojourners-her-portmanteau-review,,,0,2017-05-16,,NY Theatre Workshop,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:41
2420,Building The Wall,building the wall,building-the-wall-review,,,0,2017-05-21,,New World Stages,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:40
2418,Hamlet (Waterwell),hamlet waterwell,hamlet-waterwell-review,,,0,2017-05-21,,The Sheen Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:40
2417,The Whirligig,whirligig,the-whirligig-review,,,0,2017-05-21,,Alice Griffin Jewel Box Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:39
2419,Can You Forgive Her?,can you forgive her,can-you-forgive-her-review,,,0,2017-05-23,,Vineyard Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:39
2430,Julius Caesar- The Public,julius caesar the public,julius-caesar-the-public-review,,,0,2017-05-23,,Delacorte Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:34
2423,The Government Inspector- Red Bull Theater,government inspector red bull theater,the-government-inspector-red-bull-theater-review,,,0,2017-06-01,,Duke on 42nd Street,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:36
2431,Kill Move Paradise,kill move paradise,kill-move-paradise-review,,,0,2017-06-03,,National Black Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:34
2428,Master,master,master-review,,,0,2017-06-05,,The Irondale Center,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:36
2429,Of Government,of government,of-government-review,,,0,2017-06-05,,The Wild Project,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:34
2426,Raw Bacon From Poland,raw bacon from poland,raw-bacon-from-poland-review,,,0,2017-06-05,,Abrons Arts Center Henry Street Settlement,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:36
2424,The End of Longing,end of longing,the-end-of-longing-review,,,0,2017-06-05,,Lucille Lortel Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:37
2425,Animal-Atlantic Theater Company,animalatlantic theater company,animal-atlantic-theater-company-review,,,0,2017-06-06,,Atlantic Stage Two,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:36
2427,Cost of Living,cost of living,cost-of-living-review,,,0,2017-06-07,,MTC - Stage 1,,1,0,1,2026-05-21 01:56:52,2026-05-21 02:16:37
2436,The Traveling Lady- Cherry Lane,traveling lady cherry lane,the-traveling-lady-cherry-lane-review,,,0,2017-06-07,,Cherry Lane Theatre,,1,0,0,2026-05-21 01:56:52,2026-05-21 02:16:32
